"p","omega","delta","mu_e","mu_ql","mu_el","mu_qn","mu_en","mu_qa","mu_ea","mu_h","beta_nh","beta_hl","beta_hn","lambda_l","lambda_n","lambda_a","alpha","f_l","f_n","f_a","kappa","c","Tf","obsprob","T_min_l","gamma","E0","QL0","EL_s0","EL_i0","QN_s0","QN_i0","EN_s0","EN_i0","QA_s0","QA_i0","EA0","H_s0","H_i0"
2000,2.724853515625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.05839111328125,0.00987060546875,0.07982177734375,4.8435009765625,0.952978515625,0.905517578125,0.367626953125,0.061805810546875,0.4,4,0.299755859375,9.8837890625,0.0949365234375,31.591796875,68.115234375,48.095703125,32.080078125,53.369140625,38.330078125,39.990234375,77.685546875,77.197265625,59.912109375,13.232421875,0.201416015625,0.394775390625
2000,7.674853515625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.01089111328125,0.05737060546875,0.03232177734375,54.8385009765625,0.502978515625,0.455517578125,0.817626953125,0.011855810546875,0.4,4,0.449755859375,6.8837890625,0.3399365234375,81.591796875,18.115234375,98.095703125,82.080078125,3.369140625,88.330078125,89.990234375,27.685546875,27.197265625,9.912109375,63.232421875,0.451416015625,0.144775390625
2000,0.249853515625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.08214111328125,0.08112060546875,0.00857177734375,29.8410009765625,0.277978515625,0.680517578125,0.592626953125,0.086780810546875,0.4,4,0.224755859375,5.3837890625,0.4624365234375,56.591796875,93.115234375,73.095703125,7.080078125,28.369140625,13.330078125,14.990234375,2.685546875,52.197265625,34.912109375,88.232421875,0.326416015625,0.269775390625
2000,5.199853515625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.03464111328125,0.03362060546875,0.05607177734375,79.8360009765625,0.727978515625,0.230517578125,0.142626953125,0.036830810546875,0.4,4,0.374755859375,8.3837890625,0.2174365234375,6.591796875,43.115234375,23.095703125,57.080078125,78.369140625,63.330078125,64.990234375,52.685546875,2.197265625,84.912109375,38.232421875,0.076416015625,0.019775390625
2000,4.581103515625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.01682861328125,0.06330810546875,0.03825927734375,48.5891259765625,0.559228515625,0.849267578125,0.423876953125,0.043074560546875,0.4,4,0.206005859375,6.5087890625,0.4930615234375,0.341796875,86.865234375,29.345703125,75.830078125,22.119140625,69.580078125,33.740234375,21.435546875,33.447265625,41.162109375,44.482421875,0.170166015625,0.301025390625
2000,9.531103515625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.06432861328125,0.01580810546875,0.08575927734375,98.5841259765625,0.109228515625,0.399267578125,0.873876953125,0.093024560546875,0.4,4,0.356005859375,9.5087890625,0.2480615234375,50.341796875,36.865234375,79.345703125,25.830078125,72.119140625,19.580078125,83.740234375,71.435546875,83.447265625,91.162109375,94.482421875,0.420166015625,0.051025390625
2000,2.106103515625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.04057861328125,0.03955810546875,0.06200927734375,23.5916259765625,0.334228515625,0.624267578125,0.648876953125,0.018099560546875,0.4,4,0.281005859375,8.0087890625,0.1255615234375,75.341796875,61.865234375,54.345703125,50.830078125,97.119140625,94.580078125,8.740234375,96.435546875,8.447265625,66.162109375,69.482421875,0.295166015625,0.426025390625
2000,7.056103515625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.08807861328125,0.08705810546875,0.01450927734375,73.5866259765625,0.784228515625,0.174267578125,0.198876953125,0.068049560546875,0.4,4,0.431005859375,5.0087890625,0.3705615234375,25.341796875,11.865234375,4.345703125,0.830078125,47.119140625,44.580078125,58.740234375,46.435546875,58.447265625,16.162109375,19.482421875,0.045166015625,0.176025390625
2000,0.868603515625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.07620361328125,0.07518310546875,0.09763427734375,11.0928759765625,0.896728515625,0.286767578125,0.761376953125,0.080537060546875,0.4,4,0.243505859375,8.7587890625,0.3093115234375,12.841796875,99.365234375,91.845703125,13.330078125,34.619140625,32.080078125,21.240234375,58.935546875,45.947265625,53.662109375,6.982421875,0.232666015625,0.113525390625
2000,5.818603515625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.02870361328125,0.02768310546875,0.05013427734375,61.0878759765625,0.446728515625,0.736767578125,0.311376953125,0.030587060546875,0.4,4,0.393505859375,5.7587890625,0.0643115234375,62.841796875,49.365234375,41.845703125,63.330078125,84.619140625,82.080078125,71.240234375,8.935546875,95.947265625,3.662109375,56.982421875,0.482666015625,0.363525390625
2000,3.343603515625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.09995361328125,0.05143310546875,0.02638427734375,36.0903759765625,0.221728515625,0.511767578125,0.536376953125,0.055562060546875,0.4,4,0.318505859375,7.2587890625,0.1868115234375,87.841796875,74.365234375,16.845703125,38.330078125,59.619140625,7.080078125,46.240234375,33.935546875,20.947265625,28.662109375,81.982421875,0.357666015625,0.238525390625
2000,8.293603515625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.05245361328125,0.09893310546875,0.07388427734375,86.0853759765625,0.671728515625,0.961767578125,0.986376953125,0.005612060546875,0.4,4,0.468505859375,10.2587890625,0.4318115234375,37.841796875,24.365234375,66.845703125,88.330078125,9.619140625,57.080078125,96.240234375,83.935546875,70.947265625,78.662109375,31.982421875,0.107666015625,0.488525390625
2000,4.813134765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.05022705078125,0.07295654296875,0.01673583984375,7.1870166015625,0.622509765625,0.940673828125,0.768408203125,0.090683154296875,0.4,4,0.433349609375,10.1181640625,0.1064208984375,96.435546875,67.333984375,47.314453125,92.236328125,43.212890625,6.298828125,86.083984375,81.591796875,34.228515625,70.068359375,89.013671875,0.213134765625,0.086181640625
2000,9.763134765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.09772705078125,0.02545654296875,0.06423583984375,57.1820166015625,0.172509765625,0.490673828125,0.318408203125,0.040733154296875,0.4,4,0.283349609375,7.1181640625,0.3514208984375,46.435546875,17.333984375,97.314453125,42.236328125,93.212890625,56.298828125,36.083984375,31.591796875,84.228515625,20.068359375,39.013671875,0.463134765625,0.336181640625
2000,2.338134765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.02647705078125,0.04920654296875,0.08798583984375,32.1845166015625,0.397509765625,0.715673828125,0.543408203125,0.065708154296875,0.4,4,0.358349609375,5.6181640625,0.4739208984375,21.435546875,92.333984375,72.314453125,67.236328125,68.212890625,31.298828125,61.083984375,6.591796875,9.228515625,45.068359375,14.013671875,0.338134765625,0.211181640625
2000,7.288134765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.07397705078125,0.09670654296875,0.04048583984375,82.1795166015625,0.847509765625,0.265673828125,0.993408203125,0.015758154296875,0.4,4,0.208349609375,8.6181640625,0.2289208984375,71.435546875,42.333984375,22.314453125,17.236328125,18.212890625,81.298828125,11.083984375,56.591796875,59.228515625,95.068359375,64.013671875,0.088134765625,0.461181640625
2000,1.100634765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.08585205078125,0.06108154296875,0.07611083984375,44.6832666015625,0.960009765625,0.153173828125,0.430908203125,0.028245654296875,0.4,4,0.470849609375,6.3681640625,0.1676708984375,83.935546875,54.833984375,84.814453125,4.736328125,5.712890625,93.798828125,73.583984375,44.091796875,46.728515625,32.568359375,51.513671875,0.150634765625,0.273681640625
2000,6.050634765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.03835205078125,0.01358154296875,0.02861083984375,94.6782666015625,0.510009765625,0.603173828125,0.880908203125,0.078195654296875,0.4,4,0.320849609375,9.3681640625,0.4126708984375,33.935546875,4.833984375,34.814453125,54.736328125,55.712890625,43.798828125,23.583984375,94.091796875,96.728515625,82.568359375,1.513671875,0.400634765625,0.023681640625
2000,3.575634765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.06210205078125,0.03733154296875,0.05236083984375,19.6857666015625,0.285009765625,0.378173828125,0.655908203125,0.003270654296875,0.4,4,0.395849609375,10.8681640625,0.2901708984375,8.935546875,79.833984375,9.814453125,29.736328125,80.712890625,68.798828125,98.583984375,69.091796875,21.728515625,57.568359375,26.513671875,0.275634765625,0.398681640625
2000,8.525634765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.01460205078125,0.08483154296875,0.09986083984375,69.6807666015625,0.735009765625,0.828173828125,0.205908203125,0.053220654296875,0.4,4,0.245849609375,7.8681640625,0.0451708984375,58.935546875,29.833984375,59.814453125,79.736328125,30.712890625,18.798828125,48.583984375,19.091796875,71.728515625,7.568359375,76.513671875,0.025634765625,0.148681640625
2000,1.719384765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.03241455078125,0.00764404296875,0.02267333984375,0.9376416015625,0.566259765625,0.321923828125,0.374658203125,0.071951904296875,0.4,4,0.414599609375,8.9931640625,0.2595458984375,52.685546875,98.583984375,91.064453125,60.986328125,74.462890625,12.548828125,54.833984375,50.341796875,90.478515625,63.818359375,82.763671875,0.244384765625,0.429931640625
2000,6.669384765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.07991455078125,0.05514404296875,0.07017333984375,50.9326416015625,0.116259765625,0.771923828125,0.824658203125,0.022001904296875,0.4,4,0.264599609375,5.9931640625,0.0145458984375,2.685546875,48.583984375,41.064453125,10.986328125,24.462890625,62.548828125,4.833984375,0.341796875,40.478515625,13.818359375,32.763671875,0.494384765625,0.179931640625
2000,4.194384765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00866455078125,0.07889404296875,0.09392333984375,25.9351416015625,0.341259765625,0.546923828125,0.599658203125,0.096926904296875,0.4,4,0.489599609375,7.4931640625,0.1370458984375,27.685546875,73.583984375,16.064453125,85.986328125,49.462890625,37.548828125,79.833984375,25.341796875,65.478515625,38.818359375,7.763671875,0.369384765625,0.304931640625
2000,9.144384765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.05616455078125,0.03139404296875,0.04642333984375,75.9301416015625,0.791259765625,0.996923828125,0.149658203125,0.046976904296875,0.4,4,0.339599609375,10.4931640625,0.3820458984375,77.685546875,23.583984375,66.064453125,35.986328125,99.462890625,87.548828125,29.833984375,75.341796875,15.478515625,88.818359375,57.763671875,0.119384765625,0.054931640625
2000,2.956884765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.09178955078125,0.01951904296875,0.05829833984375,38.4338916015625,0.903759765625,0.884423828125,0.712158203125,0.009514404296875,0.4,4,0.377099609375,6.7431640625,0.4432958984375,65.185546875,86.083984375,28.564453125,48.486328125,86.962890625,75.048828125,92.333984375,12.841796875,77.978515625,26.318359375,70.263671875,0.181884765625,0.242431640625
2000,7.906884765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.04428955078125,0.06701904296875,0.01079833984375,88.4288916015625,0.453759765625,0.434423828125,0.262158203125,0.059464404296875,0.4,4,0.227099609375,9.7431640625,0.1982958984375,15.185546875,36.083984375,78.564453125,98.486328125,36.962890625,25.048828125,42.333984375,62.841796875,27.978515625,76.318359375,20.263671875,0.431884765625,0.492431640625
2000,0.481884765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.06803955078125,0.09076904296875,0.03454833984375,13.4363916015625,0.228759765625,0.659423828125,0.487158203125,0.034489404296875,0.4,4,0.452099609375,8.2431640625,0.0757958984375,40.185546875,61.083984375,53.564453125,23.486328125,11.962890625,50.048828125,67.333984375,87.841796875,52.978515625,51.318359375,45.263671875,0.306884765625,0.117431640625
2000,5.431884765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.02053955078125,0.04326904296875,0.08204833984375,63.4313916015625,0.678759765625,0.209423828125,0.937158203125,0.084439404296875,0.4,4,0.302099609375,5.2431640625,0.3207958984375,90.185546875,11.083984375,3.564453125,73.486328125,61.962890625,0.048828125,17.333984375,37.841796875,2.978515625,1.318359375,95.263671875,0.056884765625,0.367431640625
2000,0.172509765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.07100830078125,0.02842529296875,0.00782958984375,60.3067041015625,0.819384765625,0.631298828125,0.909033203125,0.006392529296875,0.4,4,0.405224609375,6.9306640625,0.2748583984375,37.060546875,76.708984375,56.689453125,7.861328125,71.337890625,3.173828125,64.208984375,3.466796875,24.853515625,48.193359375,73.388671875,0.447509765625,0.226806640625
2000,5.122509765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.02350830078125,0.07592529296875,0.05532958984375,10.3117041015625,0.369384765625,0.181298828125,0.459033203125,0.056342529296875,0.4,4,0.255224609375,9.9306640625,0.0298583984375,87.060546875,26.708984375,6.689453125,57.861328125,21.337890625,53.173828125,14.208984375,53.466796875,74.853515625,98.193359375,23.388671875,0.197509765625,0.476806640625
2000,2.647509765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.09475830078125,0.09967529296875,0.07907958984375,85.3042041015625,0.144384765625,0.856298828125,0.234033203125,0.031367529296875,0.4,4,0.480224609375,8.4306640625,0.1523583984375,62.060546875,51.708984375,31.689453125,32.861328125,46.337890625,28.173828125,89.208984375,78.466796875,49.853515625,73.193359375,48.388671875,0.072509765625,0.101806640625
2000,7.597509765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.04725830078125,0.05217529296875,0.03157958984375,35.3092041015625,0.594384765625,0.406298828125,0.684033203125,0.081317529296875,0.4,4,0.330224609375,5.4306640625,0.3973583984375,12.060546875,1.708984375,81.689453125,82.861328125,96.337890625,78.173828125,39.208984375,28.466796875,99.853515625,23.193359375,98.388671875,0.322509765625,0.351806640625
2000,3.885009765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.01163330078125,0.01655029296875,0.06720458984375,97.8029541015625,0.706884765625,0.518798828125,0.121533203125,0.068830029296875,0.4,4,0.367724609375,9.1806640625,0.4586083984375,49.560546875,89.208984375,19.189453125,95.361328125,83.837890625,90.673828125,76.708984375,65.966796875,12.353515625,60.693359375,85.888671875,0.385009765625,0.414306640625
2000,8.835009765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.05913330078125,0.06405029296875,0.01970458984375,47.8079541015625,0.256884765625,0.968798828125,0.571533203125,0.018880029296875,0.4,4,0.217724609375,6.1806640625,0.2136083984375,99.560546875,39.208984375,69.189453125,45.361328125,33.837890625,40.673828125,26.708984375,15.966796875,62.353515625,10.693359375,35.888671875,0.135009765625,0.164306640625
2000,1.410009765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.03538330078125,0.08780029296875,0.04345458984375,72.8054541015625,0.481884765625,0.293798828125,0.796533203125,0.093805029296875,0.4,4,0.442724609375,7.6806640625,0.0911083984375,74.560546875,64.208984375,94.189453125,70.361328125,8.837890625,65.673828125,51.708984375,40.966796875,37.353515625,35.693359375,10.888671875,0.010009765625,0.289306640625
2000,6.360009765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.08288330078125,0.04030029296875,0.09095458984375,22.8104541015625,0.931884765625,0.743798828125,0.346533203125,0.043855029296875,0.4,4,0.292724609375,10.6806640625,0.3361083984375,24.560546875,14.208984375,44.189453125,20.361328125,58.837890625,15.673828125,1.708984375,90.966796875,87.353515625,85.693359375,60.888671875,0.260009765625,0.039306640625
2000,3.266259765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.05319580078125,0.05811279296875,0.02564208984375,54.0573291015625,0.875634765625,0.350048828125,0.177783203125,0.025123779296875,0.4,4,0.461474609375,5.8056640625,0.1217333984375,18.310546875,57.958984375,0.439453125,39.111328125,40.087890625,21.923828125,95.458984375,34.716796875,56.103515625,41.943359375,54.638671875,0.478759765625,0.258056640625
2000,8.216259765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.00569580078125,0.01061279296875,0.07314208984375,4.0623291015625,0.425634765625,0.800048828125,0.627783203125,0.075073779296875,0.4,4,0.311474609375,8.8056640625,0.3667333984375,68.310546875,7.958984375,50.439453125,89.111328125,90.087890625,71.923828125,45.458984375,84.716796875,6.103515625,91.943359375,4.638671875,0.228759765625,0.008056640625
2000,0.791259765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.07694580078125,0.03436279296875,0.09689208984375,79.0548291015625,0.200634765625,0.125048828125,0.852783203125,0.000148779296875,0.4,4,0.386474609375,10.3056640625,0.4892333984375,93.310546875,82.958984375,75.439453125,14.111328125,65.087890625,46.923828125,70.458984375,59.716796875,81.103515625,66.943359375,29.638671875,0.103759765625,0.383056640625
2000,5.741259765625,0.5,0.02618,0.0068,0.001428,0.0034,0.000476,0.00136,0.000408,0.002739726027397,0.9,0.8,0.8,0.02944580078125,0.08186279296875,0.04939208984375,29.0598291015625,0.650634765625,0.575048828125,0.402783203125,0.050098779296875,0.4,4,0.236474609375,7.3056640625,0.2442333984375,43.310546875,32.958984375,25.439453125,64.111328125,15.087890625,96.923828125,20.458984375,9.716796875,31.103515625,16.943359375,79.638671875,0.353759765625,0.133056640625
